"Sector","Ticker 1","Ticker 2","Ticker 3","Ticker 4","Ticker 5","Ticker 6","Ticker 7","Ticker 8","Ticker 9","Ticker 10"
"Information Technology","MSFT","AAPL","NVDA","AMD","CRM","INTC","TSM","ORCL","AVGO","CSCO"
"Health Care","JNJ","PFE","UNH","MRK","ABBV","LLY","TMO","BMY","CVS","DHR"
"Financials","JPM","BAC","WFC","C","GS","MS","AXP","BRK.B","USB","ALL"
"Consumer Discretionary","AMZN","TSLA","HD","LOW","NKE","SBUX","MCD","TJX","TGT","BKNG"
"Communication Services","META","GOOG","TMUS","NFLX","DIS","VZ","ATVI","CHTR","FOXA","CMCSA"
"Industrials","BA","CAT","GE","HON","MMM","UPS","DE","UNP","LMT","RTX"
"Energy","XOM","CVX","COP","SLB","EOG","HAL","OXY","PSX","VLO","MPC"
"Consumer Staples","KO","PG","COST","WMT","PEP","CL","KMB","MDLZ","PM","SYY"
"Utilities","NEE","DUK","SO","ED","AEP","XEL","EXC","SRE","CMS","ETR"
"Real Estate","AMT","PLD","SPG","PSA","EQIX","CCI","WELL","AVB","VICI","DLR"
"Materials","LIN","FCX","NEM","DD","APD","BHP","ECL","ALB","MLM","NUE"