Date,MSFT,AAPL,C,GS,JPM
2015-01-31,34.501609802246094,25.99857521057129,35.18431854248047,139.36558532714844,40.6574592590332
2015-02-28,37.71442413330078,28.618619918823242,39.28352737426758,153.89613342285156,45.81625747680664
2015-03-31,34.970767974853516,27.720808029174805,38.609066009521484,152.4203643798828,45.29292297363281
2015-04-30,41.83419418334961,27.881210327148438,39.957984924316406,159.27224731445312,47.61098861694336
2015-05-31,40.56517791748047,29.145322799682617,40.5659294128418,167.7159881591797,49.50760269165039
2015-06-30,38.219215393066406,28.060312271118164,41.43606185913086,169.83082580566406,50.997806549072266
2015-07-31,40.42667007446289,27.136383056640625,43.88865661621094,166.80494689941406,51.9144287109375
2015-08-31,37.92229080200195,25.34005355834961,40.14993667602539,153.93695068359375,48.558509826660156
2015-09-30,38.567100524902344,24.7872314453125,37.244544982910156,141.82447814941406,46.187400817871094
2015-10-31,45.869232177734375,26.854698181152344,39.953704833984375,153.0391845703125,49.02333068847656
2015-11-30,47.678504943847656,26.698833465576172,40.64502716064453,155.6271514892578,50.87744903564453
2015-12-31,48.6697998046875,23.755868911743164,38.886661529541016,147.60906982421875,50.381500244140625
2016-01-31,48.32766342163086,21.968414306640625,32.035518646240234,132.31822204589844,45.70359420776367
2016-02-29,44.95491027832031,21.94013786315918,29.229215621948242,122.99775695800781,43.24558639526367
2016-03-31,48.798362731933594,24.731159210205078,31.411060333251953,129.12586975097656,45.4885139465332
2016-04-30,44.062530517578125,21.27074432373047,34.856082916259766,134.9906768798828,48.90507507324219
2016-05-31,47.15557861328125,22.797409057617188,35.07448959350586,131.72000122070312,50.50687789916992
2016-06-30,45.527374267578125,21.82488250732422,31.92630386352539,122.71726989746094,48.08483123779297
2016-07-31,50.42977523803711,23.79048728942871,33.115413665771484,131.1665802001953,49.886260986328125
2016-08-31,51.44239807128906,24.353178024291992,36.0860481262207,140.51011657714844,52.639095306396484
2016-09-30,51.56772994995117,25.948413848876953,35.70055389404297,133.71926879882812,51.9294319152832
2016-10-31,53.6447639465332,26.060882568359375,37.151851654052734,147.79017639160156,54.40424728393555
2016-11-30,54.31361770629883,25.49793815612793,42.765445709228516,182.3909454345703,62.97412109375
2016-12-31,56.00809860229492,26.720706939697266,45.0709228515625,199.15869140625,67.78141021728516
2017-01-31,58.270416259765625,27.996519088745117,42.34073257446289,190.73324584960938,66.8453140258789
2017-02-28,58.016136169433594,31.741836547851562,45.48896789550781,206.85922241210938,71.5765609741211
2017-03-31,59.72089385986328,33.28733825683594,45.49657440185547,191.56532287597656,69.3807601928711
2017-04-30,62.078529357910156,33.28501892089844,45.08421325683594,186.6285858154297,69.11210632324219
2017-05-31,63.69289779663086,35.54197692871094,46.167091369628906,176.76449584960938,65.2593002319336
2017-06-30,62.86298370361328,33.50848388671875,51.001895904541016,185.6671142578125,72.6074447631836
2017-07-31,66.3011703491211,34.6043586730957,52.199161529541016,188.5370635986328,73.32630157470703
2017-08-31,68.55228424072266,38.306983947753906,52.11913299560547,187.84609985351562,72.59942626953125
2017-09-30,68.2955551147461,35.99923324584961,55.72754669189453,199.13833618164062,76.28971862792969
2017-10-31,76.2629165649414,39.48422622680664,56.309783935546875,203.57962036132812,80.83316802978516
2017-11-30,77.55815124511719,40.284889221191406,58.09075927734375,208.56521606445312,83.9745864868164
2017-12-31,78.82054138183594,39.67070007324219,57.25209426879883,214.56178283691406,85.91889190673828
2018-01-31,87.54662322998047,39.248756408691406,60.383609771728516,225.62002563476562,93.41696166992188
2018-02-28,86.80992126464844,41.92493438720703,58.31868362426758,222.0642547607422,93.2796630859375
2018-03-31,84.4954833984375,39.491146087646484,52.14613342285156,212.71481323242188,88.81355285644531
2018-04-30,86.5784912109375,38.89799880981445,52.7409782409668,201.28768920898438,88.29800415039062
2018-05-31,91.90022277832031,44.15406799316406,51.764198303222656,191.44737243652344,86.86126708984375
2018-06-30,91.68634796142578,43.73820114135742,51.94270324707031,186.94677734375,84.580322265625
2018-07-31,98.63188171386719,44.96215057373047,55.80039596557617,201.23672485351562,93.81330108642578
2018-08-31,104.84497833251953,53.973567962646484,55.644405364990234,202.22633361816406,93.51134490966797
2018-09-30,106.74906158447266,53.525428771972656,56.03495788574219,190.68678283691406,92.09127807617188
2018-10-31,99.69277954101562,51.89409255981445,51.12974548339844,191.64764404296875,89.59674835205078
2018-11-30,103.94805908203125,42.49100875854492,50.95475769042969,162.8135223388672,91.38013458251953
2018-12-31,95.21151733398438,37.532379150390625,40.94309997558594,142.62940979003906,80.22779846191406
2019-01-31,97.89247131347656,39.602439880371094,50.69521713256836,169.0634002685547,85.75098419189453
2019-02-28,105.4651870727539,41.375701904296875,50.671451568603516,168.6231689453125,86.4635009765625
2019-03-31,111.02887725830078,45.39021301269531,49.277549743652344,164.58551025390625,83.8702392578125
2019-04-30,122.9469985961914,47.95184326171875,55.99359893798828,176.52713012695312,96.88452911376953
2019-05-31,116.8635025024414,41.99561309814453,49.538944244384766,157.14663696289062,88.46088409423828
2019-06-30,126.57693481445312,47.476837158203125,55.81999206542969,176.18609619140625,93.33643341064453
2019-07-31,128.75962829589844,51.10380935668945,56.72069549560547,189.5593719482422,97.52841186523438
2019-08-31,130.6957550048828,50.26258850097656,51.67814254760742,176.69393920898438,92.36610412597656
2019-09-30,131.80494689941406,53.92982482910156,55.47670364379883,179.57080078125,98.94928741455078
2019-10-31,135.91941833496094,59.89900207519531,57.709266662597656,184.8999481201172,105.86933135986328
2019-11-30,144.00148010253906,64.54441833496094,60.75851821899414,192.8876495361328,111.66620635986328
2019-12-31,150.01348876953125,70.92036437988281,64.61656951904297,200.3643798828125,118.14107513427734
2020-01-31,161.9326934814453,74.75078582763672,60.58329772949219,207.17884826660156,112.89486694335938
2020-02-29,154.5343017578125,66.1767578125,51.667991638183594,176.02365112304688,99.03462982177734
2020-03-31,150.43275451660156,61.56015396118164,34.29335403442383,135.53564453125,76.79000091552734
2020-04-30,170.94064331054688,71.12498474121094,39.53668212890625,160.8121337890625,82.52608489990234
2020-05-31,175.28103637695312,77.17735290527344,39.421485900878906,173.34805297851562,83.86186981201172
2020-06-30,194.66000366210938,88.55220031738281,42.046287536621094,174.344970703125,81.06102752685547
2020-07-31,196.09475708007812,103.17496490478516,41.56613540649414,174.6448974609375,84.09602355957031
2020-08-31,216.24392700195312,125.51947784423828,42.48871994018555,181.83534240722656,87.18522644042969
2020-09-30,201.6697540283203,112.65043640136719,35.8311653137207,178.3738250732422,83.7740478515625
2020-10-31,194.1333465576172,105.89006805419922,34.85317611694336,167.78518676757812,86.10598754882812
2020-11-30,205.7931365966797,116.00184631347656,46.33906936645508,204.65464782714844,103.53092193603516
2020-12-31,213.8203125,129.29263305664062,51.884273529052734,235.3354034423828,111.60226440429688
2021-01-31,222.99143981933594,128.581298828125,49.212074279785156,241.9927520751953,113.82134246826172
2021-02-28,223.90969848632812,118.33182525634766,55.907772064208984,285.1047058105469,130.18641662597656
2021-03-31,227.1761474609375,119.2003402709961,61.73786926269531,292.9618835449219,134.6624755859375
2021-04-30,242.98794555664062,128.28550720214844,60.876895904541016,312.1790466308594,136.86154174804688
2021-05-31,241.1346435546875,121.80746459960938,67.26024627685547,334.42120361328125,146.14222717285156
2021-06-30,261.6283874511719,133.8797149658203,60.45817947387695,341.1722106933594,138.40086364746094
2021-07-31,275.1589050292969,142.5795135498047,58.2149658203125,336.9921875,135.83346557617188
2021-08-31,292.1062316894531,148.63766479492188,61.90828323364258,373.52423095703125,143.1450958251953
2021-09-30,272.7924499511719,138.5248565673828,60.418907165527344,341.47509765625,146.4921875
2021-10-31,320.8833312988281,146.65032958984375,59.9722785949707,373.37969970703125,152.95692443847656
2021-11-30,320.47198486328125,162.0605926513672,55.23762893676758,344.14886474609375,142.99932861328125
2021-12-31,326.026611328125,174.09017944335938,52.367347717285156,347.381591796875,142.56715393066406
2022-01-31,301.46209716796875,171.35479736328125,56.46898651123047,322.0736999511719,134.5908966064453
2022-02-28,290.24407958984375,162.0903778076172,51.76599884033203,309.9146423339844,128.4319305419922
2022-03-31,299.4917907714844,171.40628051757812,46.67067337036133,301.5203552246094,123.46858215332031
2022-04-30,269.58245849609375,154.7574462890625,42.56873321533203,279.0410461425781,108.9087905883789
2022-05-31,264.70916748046875,146.32376098632812,47.16025924682617,300.38006591796875,120.65188598632812
2022-06-30,250.06527709960938,134.40866088867188,40.608516693115234,272.9658203125,102.74983215332031
2022-07-31,273.34552001953125,159.76266479492188,46.278839111328125,306.3904113769531,106.19011688232422
2022-08-31,255.1234588623047,154.77676391601562,43.52351760864258,308.0370178222656,104.68968200683594
2022-09-30,227.24693298339844,136.05235290527344,37.156822204589844,271.3506164550781,96.19337463378906
2022-10-31,226.49562072753906,150.95709228515625,40.89302062988281,319.0002746582031,116.91059112548828
2022-11-30,249.648681640625,145.9713134765625,43.66638946533203,359.9018249511719,128.33416748046875
2022-12-31,234.65841674804688,128.12303161621094,40.79798889160156,320.0390625,124.54488372802734
2023-01-31,242.47645568847656,142.28335571289062,47.10304260253906,340.9443664550781,130.94752502441406
2023-02-28,244.66307067871094,145.5819091796875,46.17392349243164,327.7469177246094,134.11924743652344
2023-03-31,282.801513671875,162.85496520996094,42.71247100830078,307.0579528808594,121.9189224243164
2023-04-30,301.3999328613281,167.57574462890625,43.346492767333984,322.386962890625,130.3533172607422
2023-05-31,322.8311462402344,175.29400634765625,40.81403350830078,306.35986328125,127.9676742553711
2023-06-30,334.77545166015625,191.8294677734375,42.39796447753906,305.073486328125,137.14254760742188
2023-07-31,330.2337341308594,194.28208923339844,43.88981628417969,336.5985412597656,149.97122192382812
2023-08-31,322.89404296875,186.04766845703125,38.46488571166992,312.548095703125,138.92941284179688
2023-09-30,311.0622863769531,169.5492706298828,38.31583786010742,308.5996398925781,137.6856231689453
2023-10-31,333.09033203125,169.1135711669922,36.788047790527344,289.5631408691406,133.0012664794922
2023-11-30,374.0422668457031,188.35531616210938,43.503379821777344,328.41302490234375,149.2797393798828
2023-12-31,371.20916748046875,190.9136505126953,48.542606353759766,370.9430236816406,162.68890380859375
2024-01-31,392.4723815917969,182.85189819335938,53.00618362426758,369.250732421875,167.79161071777344
2024-02-29,409.08123779296875,179.46128845214844,52.86427307128906,376.748046875,179.0508575439453
2024-03-31,416.0831604003906,170.25733947753906,60.24755096435547,404.4824523925781,192.75442504882812
2024-04-30,385.0390930175781,169.11553955078125,58.42792892456055,413.2171936035156,185.59317016601562
2024-05-31,411.2952880859375,191.13816833496094,59.877235412597656,444.7599792480469,196.13409423828125
2024-06-30,442.8213806152344,209.40191650390625,60.982330322265625,440.6681213378906,195.7759246826172
2024-07-31,414.4855651855469,220.795654296875,62.346893310546875,495.91729736328125,207.11940002441406
2024-08-31,414.0316467285156,227.93917846679688,60.77354049682617,500.0467529296875,218.79905700683594
2024-09-30,427.09356689453125,231.92063903808594,60.73473358154297,485.20947265625,205.23118591308594
2024-10-31,403.3220520019531,224.8634796142578,62.2579460144043,507.4359436035156,217.31956481933594
2024-11-30,421.1458435058594,236.490478515625,69.3680419921875,596.4006958007812,244.54327392578125
2024-12-31,419.1965637207031,249.5341796875,68.89822387695312,563.9495849609375,234.74078369140625
2025-01-31,412.791748046875,235.16519165039062,79.70425415039062,630.7033081054688,263.1107177734375
2025-02-28,395.6121520996094,241.24948120117188,78.7975082397461,615.906494140625,260.5022277832031
2025-03-31,374.087158203125,221.58761596679688,69.96666717529297,540.6860961914062,241.45553588867188
2025-04-30,393.88818359375,211.9811248779297,67.394287109375,541.9331665039062,242.26930236816406
2025-05-31,459.60443115234375,200.622314453125,74.82787322998047,597.2528076171875,261.46307373046875
2025-06-30,496.5936584472656,204.93740844726562,84.5638427734375,703.9814453125,287.12408447265625
2025-07-31,532.6243896484375,207.33470153808594,93.08777618408203,719.7371826171875,294.80670166015625
2025-08-31,506.69000244140625,232.13999938964844,96.56999969482422,745.25,299.961669921875
2025-09-30,517.9500122070312,254.6300048828125,101.5,796.3499755859375,313.90386962890625
2025-10-31,516.510009765625,263.489990234375,99.22489929199219,765.2100219726562,302.92999267578125
